date,epoch,axis1,axis2,axis3,vm,steps,lux,inclinometer off,inclinometer standing,inclinometer sitting,inclinometer lying,kcals,MET rate
5/11/2022,11:31:00 AM,449,-287,284,604.0,9,16,0,60,0,0,0.0,1.190128
5/11/2022,11:32:00 AM,-159,-34,520,545.0,1,97,0,60,0,0,0.0,1.139211
5/11/2022,11:33:00 AM,-580,195,85,618.0,8,197,0,60,0,0,0.0,1.20221
5/11/2022,11:34:00 AM,135,80,681,699.0,9,197,0,60,0,0,0.0,1.272113
5/11/2022,11:35:00 AM,-331,-271,-323,536.0,4,97,0,60,0,0,0.0,1.1314440000000001
5/11/2022,11:36:00 AM,-206,-231,437,536.0,6,64,0,60,0,0,0.0,1.1314440000000001
5/11/2022,11:37:00 AM,573,-233,-336,704.0,1,73,0,60,0,0,0.0,1.2764280000000001
5/11/2022,11:38:00 AM,303,-361,416,629.0,8,84,0,60,0,0,0.0,1.211703
5/11/2022,11:39:00 AM,47,-357,367,514.0,8,4,0,60,0,0,0.0,1.1124580000000002
5/11/2022,11:40:00 AM,563,-193,-123,608.0,3,1,0,60,0,0,0.0,1.19358
5/11/2022,11:41:00 AM,191,213,428,515.0,3,21,0,60,0,0,0.0,1.113321
5/11/2022,11:42:00 AM,476,-41,-191,515.0,5,111,0,60,0,0,0.0,1.113321
5/11/2022,11:43:00 AM,-512,-272,-15,580.0,9,56,0,60,0,0,0.0,1.169416
5/11/2022,11:44:00 AM,4033,-1154,488,4223.0,9,65,0,60,0,0,0.0,4.313325000000001
5/11/2022,11:45:00 AM,-2,170,359,397.0,9,73,0,60,0,0,0.0,1.011487
5/11/2022,11:46:00 AM,-213,-194,415,505.0,5,97,0,60,0,0,0.0,1.104691
5/11/2022,11:47:00 AM,152,417,133,463.0,0,143,0,60,0,0,0.0,1.068445
5/11/2022,11:48:00 AM,-163,267,496,586.0,8,111,0,60,0,0,0.0,1.174594
5/11/2022,11:49:00 AM,270,168,351,474.0,1,178,0,60,0,0,0.0,1.077938
5/11/2022,11:50:00 AM,261,305,144,426.0,4,124,0,60,0,0,0.0,1.036514
5/11/2022,11:51:00 AM,-95,87,681,693.0,8,166,0,60,0,0,0.0,1.2669350000000001
5/11/2022,11:52:00 AM,-4579,2086,-2262,5517.0,3,85,0,60,0,0,0.0,5.430047
5/11/2022,11:53:00 AM,15,558,80,564.0,2,75,0,60,0,0,0.0,1.155608
5/11/2022,11:54:00 AM,13,-373,204,425.0,6,87,0,60,0,0,0.0,1.035651
5/11/2022,11:55:00 AM,144,481,-70,507.0,5,167,0,60,0,0,0.0,1.106417
5/11/2022,11:56:00 AM,80,85,556,568.0,7,37,0,60,0,0,0.0,1.15906
5/11/2022,11:57:00 AM,-60,190,404,450.0,2,187,0,60,0,0,0.0,1.057226
5/11/2022,11:58:00 AM,208,-513,211,592.0,4,58,0,60,0,0,0.0,1.179772
5/11/2022,11:59:00 AM,363,-344,43,502.0,9,137,0,60,0,0,0.0,1.102102
5/11/2022,12:00:00 PM,-179,309,-392,530.0,3,98,0,60,0,0,0.0,1.126266
5/11/2022,12:01:00 PM,-164,109,461,501.0,3,191,0,60,0,0,0.0,1.101239
5/11/2022,12:02:00 PM,-22,-204,700,729.0,3,62,0,60,0,0,0.0,1.298003
5/11/2022,12:03:00 PM,-303,-458,91,557.0,9,48,0,60,0,0,0.0,1.149567
5/11/2022,12:04:00 PM,-169,-352,242,459.0,7,191,0,60,0,0,0.0,1.064993
5/11/2022,12:05:00 PM,112,-250,-571,633.0,5,31,0,60,0,0,0.0,1.2151550000000002
5/11/2022,12:06:00 PM,356,263,-38,444.0,2,134,0,60,0,0,0.0,1.052048
5/11/2022,12:07:00 PM,406,-234,-337,577.0,9,20,0,60,0,0,0.0,1.166827
5/11/2022,12:08:00 PM,-4595,-264,1565,4861.0,4,19,0,60,0,0,0.0,4.863919
5/11/2022,12:09:00 PM,-885,1321,-4767,5025.0,5,153,0,60,0,0,0.0,5.005451
5/11/2022,12:10:00 PM,4468,-237,3452,5651.0,4,126,0,60,0,0,0.0,5.545689
5/11/2022,12:11:00 PM,3229,4232,5204,7444.0,5,67,0,60,0,0,0.0,7.0930480000000005
5/11/2022,12:12:00 PM,2057,2923,6136,7101.0,7,109,0,60,0,0,0.0,6.797039000000001
5/11/2022,12:13:00 PM,1853,6655,-887,6965.0,6,115,0,60,0,0,0.0,6.679671000000001
5/11/2022,12:14:00 PM,3326,-1570,4130,5530.0,4,142,0,60,0,0,0.0,5.441266000000001
5/11/2022,12:15:00 PM,-120,-4746,399,4764.0,9,119,0,60,0,0,0.0,4.780208
5/11/2022,12:16:00 PM,-2772,3412,-2682,5150.0,5,78,0,60,0,0,0.0,5.113326000000001
5/11/2022,12:17:00 PM,-1198,-4987,-1194,5266.0,3,115,0,60,0,0,0.0,5.213434
5/11/2022,12:18:00 PM,-4849,-3154,1532,5984.0,8,91,0,60,0,0,0.0,5.833068
5/11/2022,12:19:00 PM,3119,1691,-3885,5261.0,3,13,0,60,0,0,0.0,5.209119
5/11/2022,12:20:00 PM,-57,-12,-1353,1354.0,0,154,0,60,0,0,0.0,1.8373780000000002
5/11/2022,12:21:00 PM,1574,924,-223,1839.0,6,124,0,60,0,0,0.0,2.255933
5/11/2022,12:22:00 PM,21,175,-1669,1678.0,6,167,0,60,0,0,0.0,2.1169900000000004
5/11/2022,12:23:00 PM,-102,-271,-401,495.0,3,57,0,60,0,0,0.0,1.0960610000000002
5/11/2022,12:24:00 PM,-90,572,205,614.0,2,27,0,60,0,0,0.0,1.1987580000000002
5/11/2022,12:25:00 PM,-1716,1753,4241,4899.0,7,25,0,60,0,0,0.0,4.896713
5/11/2022,12:26:00 PM,529,32,-365,643.0,4,112,0,60,0,0,0.0,1.223785
5/11/2022,12:27:00 PM,279,161,356,480.0,9,190,0,60,0,0,0.0,1.083116
5/11/2022,12:28:00 PM,2846,4717,-2452,6030.0,6,65,0,60,0,0,0.0,5.872766
5/11/2022,12:29:00 PM,2569,371,4067,4825.0,3,152,0,60,0,0,0.0,4.832851000000001
5/11/2022,12:30:00 PM,-236,599,70,648.0,3,130,0,60,0,0,0.0,1.2281
5/11/2022,12:31:00 PM,-383,-287,-185,513.0,7,199,0,60,0,0,0.0,1.111595
5/11/2022,12:32:00 PM,256,324,-348,540.0,7,43,0,60,0,0,0.0,1.1348960000000001
5/11/2022,12:33:00 PM,-4,353,287,455.0,1,96,0,60,0,0,0.0,1.061541
5/11/2022,12:34:00 PM,430,44,111,446.0,1,41,0,60,0,0,0.0,1.053774
5/11/2022,12:35:00 PM,2960,-5016,-1259,5959.0,2,5,0,60,0,0,0.0,5.8114930000000005
5/11/2022,12:36:00 PM,-6319,1527,2415,6935.0,2,166,0,60,0,0,0.0,6.653781
5/11/2022,12:37:00 PM,-1136,3686,-2844,4792.0,0,179,0,60,0,0,0.0,4.804372
5/11/2022,12:38:00 PM,-6146,921,4373,7599.0,2,22,0,60,0,0,0.0,7.226813000000001
5/11/2022,12:39:00 PM,5932,-1601,3764,7206.0,5,88,0,60,0,0,0.0,6.887654
5/11/2022,12:40:00 PM,-228,-1284,6641,6768.0,7,122,0,60,0,0,0.0,6.50966
5/11/2022,12:41:00 PM,2097,-5040,4765,7246.0,9,177,0,60,0,0,0.0,6.922174
5/11/2022,12:42:00 PM,6070,-2720,1767,6882.0,5,170,0,60,0,0,0.0,6.608042
5/11/2022,12:43:00 PM,354,180,-386,554.0,4,146,0,60,0,0,0.0,1.146978
5/11/2022,12:44:00 PM,-348,-17,610,702.0,3,196,0,60,0,0,0.0,1.274702
5/11/2022,12:45:00 PM,166,-116,241,315.0,2,50,0,60,0,0,0.0,0.940721
5/11/2022,12:46:00 PM,-511,207,-312,633.0,3,10,0,60,0,0,0.0,1.2151550000000002
5/11/2022,12:47:00 PM,-119,-363,-417,566.0,6,11,0,60,0,0,0.0,1.157334
5/11/2022,12:48:00 PM,475,-191,137,530.0,0,73,0,60,0,0,0.0,1.126266
5/11/2022,12:49:00 PM,-56,555,96,566.0,6,7,0,60,0,0,0.0,1.157334
5/11/2022,12:50:00 PM,-282,218,-110,373.0,0,151,0,60,0,0,0.0,0.9907750000000001
5/11/2022,12:51:00 PM,-379,-104,366,537.0,1,40,0,60,0,0,0.0,1.132307
5/11/2022,12:52:00 PM,510,-208,-214,591.0,3,163,0,60,0,0,0.0,1.178909
5/11/2022,12:53:00 PM,-107,675,122,694.0,0,84,0,60,0,0,0.0,1.267798
5/11/2022,12:54:00 PM,191,459,111,509.0,8,71,0,60,0,0,0.0,1.108143
5/11/2022,12:55:00 PM,-3616,-2879,-960,4721.0,5,54,0,60,0,0,0.0,4.743099
5/11/2022,12:56:00 PM,-27,508,43,511.0,0,136,0,60,0,0,0.0,1.109869
5/11/2022,12:57:00 PM,635,-73,63,642.0,0,46,0,60,0,0,0.0,1.222922
5/11/2022,12:58:00 PM,-529,240,90,588.0,5,142,0,60,0,0,0.0,1.17632
5/11/2022,12:59:00 PM,138,-397,287,509.0,3,175,0,60,0,0,0.0,1.108143
5/11/2022,1:00:00 PM,-55,442,-410,605.0,3,103,0,60,0,0,0.0,1.190991
5/11/2022,1:01:00 PM,2551,-4336,-2592,5659.0,5,41,0,60,0,0,0.0,5.552593
5/11/2022,1:02:00 PM,640,-64,72,647.0,6,59,0,60,0,0,0.0,1.2272370000000001
5/11/2022,1:03:00 PM,423,242,71,492.0,8,197,0,60,0,0,0.0,1.093472
5/11/2022,1:04:00 PM,81,521,-12,527.0,9,11,0,60,0,0,0.0,1.123677
5/11/2022,1:05:00 PM,71,357,373,521.0,4,129,0,60,0,0,0.0,1.1184990000000001
5/11/2022,1:06:00 PM,284,152,-273,422.0,8,6,0,60,0,0,0.0,1.0330620000000001
5/11/2022,1:07:00 PM,5233,-3692,943,6473.0,3,79,0,60,0,0,0.0,6.255075000000001
5/11/2022,1:08:00 PM,-533,-40,230,582.0,9,130,0,60,0,0,0.0,1.1711420000000001
5/11/2022,1:09:00 PM,108,137,530,558.0,1,108,0,60,0,0,0.0,1.15043
5/11/2022,1:10:00 PM,220,-124,473,536.0,2,2,0,60,0,0,0.0,1.1314440000000001
5/11/2022,1:11:00 PM,279,-290,141,426.0,0,26,0,60,0,0,0.0,1.036514
5/11/2022,1:12:00 PM,231,-101,453,518.0,5,113,0,60,0,0,0.0,1.11591
5/11/2022,1:13:00 PM,-287,257,-358,526.0,5,106,0,60,0,0,0.0,1.122814
5/11/2022,1:14:00 PM,4,-291,-386,483.0,0,39,0,60,0,0,0.0,1.085705
5/11/2022,1:15:00 PM,421,-224,-259,543.0,2,160,0,60,0,0,0.0,1.137485
5/11/2022,1:16:00 PM,-491,-147,-303,595.0,4,128,0,60,0,0,0.0,1.1823610000000002
5/11/2022,1:17:00 PM,586,361,-249,732.0,2,7,0,60,0,0,0.0,1.300592
5/11/2022,1:18:00 PM,522,225,-75,573.0,9,100,0,60,0,0,0.0,1.163375
5/11/2022,1:19:00 PM,-398,362,-220,581.0,2,159,0,60,0,0,0.0,1.170279
5/11/2022,1:20:00 PM,-291,180,431,550.0,9,123,0,60,0,0,0.0,1.143526
5/11/2022,1:21:00 PM,327,135,139,380.0,2,175,0,60,0,0,0.0,0.996816
5/11/2022,1:22:00 PM,403,360,128,555.0,4,106,0,60,0,0,0.0,1.1478410000000001
5/11/2022,1:23:00 PM,71,-42,-557,563.0,4,100,0,60,0,0,0.0,1.1547450000000001
5/11/2022,1:24:00 PM,-125,-775,-44,786.0,3,3,0,60,0,0,0.0,1.347194
5/11/2022,1:25:00 PM,-359,-397,66,539.0,0,197,0,60,0,0,0.0,1.134033
5/11/2022,1:26:00 PM,356,233,-402,585.0,4,109,0,60,0,0,0.0,1.173731
5/11/2022,1:27:00 PM,-3771,3584,-3743,6409.0,9,18,0,60,0,0,0.0,6.199843
5/11/2022,1:28:00 PM,-1083,2711,-4676,5512.0,4,31,0,60,0,0,0.0,5.425732
5/11/2022,1:29:00 PM,451,-5809,-2650,6401.0,3,136,0,60,0,0,0.0,6.192939
5/11/2022,1:30:00 PM,1216,-6204,1687,6543.0,5,11,0,60,0,0,0.0,6.315485000000001
5/11/2022,1:31:00 PM,-258,6581,2783,7150.0,9,138,0,60,0,0,0.0,6.839326000000001
5/11/2022,1:32:00 PM,451,40,-139,474.0,3,45,0,60,0,0,0.0,1.077938
5/11/2022,1:33:00 PM,139,670,64,687.0,6,118,0,60,0,0,0.0,1.261757
5/11/2022,1:34:00 PM,175,-3710,-3524,5120.0,6,15,0,60,0,0,0.0,5.087436
5/11/2022,1:35:00 PM,-3839,4790,-3374,7005.0,1,128,0,60,0,0,0.0,6.7141910000000005
5/11/2022,1:36:00 PM,-2833,-2933,3642,5467.0,2,62,0,60,0,0,0.0,5.386897
5/11/2022,1:37:00 PM,-96,401,-217,466.0,0,108,0,60,0,0,0.0,1.071034
5/11/2022,1:38:00 PM,712,-2142,5472,5919.0,7,118,0,60,0,0,0.0,5.776973
5/11/2022,1:39:00 PM,-3775,1015,2006,4394.0,8,20,0,60,0,0,0.0,4.460898
5/11/2022,1:40:00 PM,3902,-1841,-1269,4497.0,3,157,0,60,0,0,0.0,4.549787
5/11/2022,1:41:00 PM,226,-680,4617,4672.0,5,12,0,60,0,0,0.0,4.700812
5/11/2022,1:42:00 PM,5169,-1281,-3190,6208.0,8,161,0,60,0,0,0.0,6.0263800000000005
5/11/2022,1:43:00 PM,-168,5369,-1686,5630.0,5,3,0,60,0,0,0.0,5.527566
5/11/2022,1:44:00 PM,407,420,-138,601.0,8,155,0,60,0,0,0.0,1.1875390000000001
5/11/2022,1:45:00 PM,152,435,-104,472.0,3,101,0,60,0,0,0.0,1.076212
5/11/2022,1:46:00 PM,-115,-344,-600,701.0,7,58,0,60,0,0,0.0,1.2738390000000002
5/11/2022,1:47:00 PM,-226,-429,13,485.0,8,127,0,60,0,0,0.0,1.087431
5/11/2022,1:48:00 PM,-234,71,-468,528.0,3,26,0,60,0,0,0.0,1.12454
5/11/2022,1:49:00 PM,97,243,-576,633.0,4,68,0,60,0,0,0.0,1.2151550000000002
5/11/2022,1:50:00 PM,973,3276,-3230,4702.0,7,24,0,60,0,0,0.0,4.726702
5/11/2022,1:51:00 PM,2476,609,-1032,2751.0,9,130,0,60,0,0,0.0,3.0429890000000004
5/11/2022,1:52:00 PM,-320,3104,374,3143.0,5,96,0,60,0,0,0.0,3.381285
5/11/2022,1:53:00 PM,645,-1116,207,1305.0,6,195,0,60,0,0,0.0,1.795091
5/11/2022,1:54:00 PM,-483,-40,-308,574.0,2,24,0,60,0,0,0.0,1.164238
5/11/2022,1:55:00 PM,-236,400,351,582.0,6,147,0,60,0,0,0.0,1.1711420000000001
5/11/2022,1:56:00 PM,3207,-5765,-1721,6818.0,7,161,0,60,0,0,0.0,6.55281
5/11/2022,1:57:00 PM,2595,297,4984,5627.0,9,153,0,60,0,0,0.0,5.524977000000001
5/11/2022,1:58:00 PM,3434,1686,-2653,4655.0,5,125,0,60,0,0,0.0,4.686141
5/11/2022,1:59:00 PM,107,-118,585,606.0,9,132,0,60,0,0,0.0,1.1918540000000002
5/11/2022,2:00:00 PM,309,-254,-427,585.0,8,188,0,60,0,0,0.0,1.173731
5/11/2022,2:01:00 PM,-4019,1095,-2427,4821.0,5,8,0,60,0,0,0.0,4.829399
5/11/2022,2:02:00 PM,-1654,294,1908,2542.0,8,115,0,60,0,0,0.0,2.862622
5/11/2022,2:03:00 PM,-28,4318,473,4344.0,3,177,0,60,0,0,0.0,4.4177480000000005
5/11/2022,2:04:00 PM,-574,4930,-1530,5194.0,7,133,0,60,0,0,0.0,5.151298000000001
5/11/2022,2:05:00 PM,192,238,-498,584.0,3,59,0,60,0,0,0.0,1.172868
5/11/2022,2:06:00 PM,3664,-666,-2833,4679.0,1,171,0,60,0,0,0.0,4.706853000000001
5/11/2022,2:07:00 PM,3667,-6031,226,7062.0,9,120,0,60,0,0,0.0,6.763382
5/11/2022,2:08:00 PM,-21,5420,2368,5915.0,8,138,0,60,0,0,0.0,5.773521000000001
5/11/2022,2:09:00 PM,-6,224,387,447.0,4,193,0,60,0,0,0.0,1.054637
5/11/2022,2:10:00 PM,242,3,-569,618.0,3,174,0,60,0,0,0.0,1.20221
5/11/2022,2:11:00 PM,-394,-114,-223,467.0,1,107,0,60,0,0,0.0,1.071897
5/11/2022,2:12:00 PM,-215,67,589,631.0,0,107,0,60,0,0,0.0,1.213429
5/11/2022,2:13:00 PM,-97,654,74,665.0,6,130,0,60,0,0,0.0,1.242771
5/11/2022,2:14:00 PM,-5130,-2454,-388,5700.0,5,75,0,60,0,0,0.0,5.587976
5/11/2022,2:15:00 PM,-3205,1587,4054,5406.0,1,29,0,60,0,0,0.0,5.3342540000000005
5/11/2022,2:16:00 PM,4561,-793,5590,7258.0,7,20,0,60,0,0,0.0,6.932530000000001
5/11/2022,2:17:00 PM,1595,-3556,-6295,7404.0,3,155,0,60,0,0,0.0,7.058528000000001
5/11/2022,2:18:00 PM,-4552,-5936,2455,7873.0,7,189,0,60,0,0,0.0,7.463275
5/11/2022,2:19:00 PM,2314,38,6298,6710.0,6,160,0,60,0,0,0.0,6.459606
5/11/2022,2:20:00 PM,3651,2916,-4570,6536.0,4,162,0,60,0,0,0.0,6.309444
5/11/2022,2:21:00 PM,-5052,1852,-2723,6031.0,9,179,0,60,0,0,0.0,5.873629
5/11/2022,2:22:00 PM,-645,-3219,-4975,5961.0,9,33,0,60,0,0,0.0,5.813219
5/11/2022,2:23:00 PM,271,384,-287,551.0,7,40,0,60,0,0,0.0,1.144389
5/11/2022,2:24:00 PM,-570,-122,86,589.0,8,50,0,60,0,0,0.0,1.177183
5/11/2022,2:25:00 PM,-579,72,-9,584.0,4,174,0,60,0,0,0.0,1.172868
5/11/2022,2:26:00 PM,327,69,-539,634.0,9,81,0,60,0,0,0.0,1.216018
5/11/2022,2:27:00 PM,554,-70,-10,558.0,4,57,0,60,0,0,0.0,1.15043
5/11/2022,2:28:00 PM,-476,-227,-449,693.0,1,74,0,60,0,0,0.0,1.2669350000000001
5/11/2022,2:29:00 PM,-42,414,-333,533.0,4,184,0,60,0,0,0.0,1.1288550000000002
5/11/2022,2:30:00 PM,-596,542,-80,810.0,2,22,0,60,0,0,0.0,1.367906
5/11/2022,2:31:00 PM,-301,462,-273,615.0,6,175,0,60,0,0,0.0,1.199621
5/11/2022,2:32:00 PM,434,163,-118,478.0,9,127,0,60,0,0,0.0,1.08139
5/11/2022,2:33:00 PM,419,-117,144,458.0,4,149,0,60,0,0,0.0,1.06413
5/11/2022,2:34:00 PM,86,383,456,602.0,7,16,0,60,0,0,0.0,1.188402
5/11/2022,2:35:00 PM,20,-456,282,537.0,0,68,0,60,0,0,0.0,1.132307
5/11/2022,2:36:00 PM,-197,590,40,623.0,2,107,0,60,0,0,0.0,1.206525
5/11/2022,2:37:00 PM,-154,78,-576,601.0,2,138,0,60,0,0,0.0,1.1875390000000001
5/11/2022,2:38:00 PM,-319,395,-215,551.0,8,93,0,60,0,0,0.0,1.144389
5/11/2022,2:39:00 PM,-300,156,339,479.0,4,14,0,60,0,0,0.0,1.0822530000000001
5/11/2022,2:40:00 PM,2002,2802,-2138,4053.0,8,90,0,60,0,0,0.0,4.166615
5/11/2022,2:41:00 PM,-3303,3501,-773,4875.0,8,162,0,60,0,0,0.0,4.8760010000000005
5/11/2022,2:42:00 PM,-1107,5991,2524,6595.0,0,32,0,60,0,0,0.0,6.360361
5/11/2022,2:43:00 PM,1282,6006,-1772,6392.0,1,124,0,60,0,0,0.0,6.185172000000001
5/11/2022,2:44:00 PM,5782,295,1690,6031.0,4,15,0,60,0,0,0.0,5.873629
5/11/2022,2:45:00 PM,6154,2051,2126,6826.0,3,161,0,60,0,0,0.0,6.5597140000000005
5/11/2022,2:46:00 PM,4792,-1610,-3776,6310.0,9,65,0,60,0,0,0.0,6.114406000000001
5/11/2022,2:47:00 PM,-2192,-4165,4357,6414.0,8,167,0,60,0,0,0.0,6.2041580000000005
5/11/2022,2:48:00 PM,-6430,-1328,-1621,6763.0,6,155,0,60,0,0,0.0,6.505345
5/11/2022,2:49:00 PM,1551,4175,4415,6271.0,5,46,0,60,0,0,0.0,6.080749
5/11/2022,2:50:00 PM,-390,-115,196,451.0,6,166,0,60,0,0,0.0,1.058089
5/11/2022,2:51:00 PM,-90,559,169,591.0,0,197,0,60,0,0,0.0,1.178909
5/11/2022,2:52:00 PM,293,262,466,610.0,0,147,0,60,0,0,0.0,1.195306
5/11/2022,2:53:00 PM,83,-623,195,658.0,7,123,0,60,0,0,0.0,1.23673
5/11/2022,2:54:00 PM,-420,-335,375,655.0,1,0,0,60,0,0,0.0,1.2341410000000002
5/11/2022,2:55:00 PM,417,10,103,430.0,9,199,0,60,0,0,0.0,1.0399660000000002
5/11/2022,2:56:00 PM,2544,370,3904,4674.0,8,86,0,60,0,0,0.0,4.7025380000000006
5/11/2022,2:57:00 PM,169,-535,227,605.0,6,127,0,60,0,0,0.0,1.190991
5/11/2022,2:58:00 PM,151,520,270,605.0,5,190,0,60,0,0,0.0,1.190991
5/11/2022,2:59:00 PM,-72,-593,-100,606.0,0,66,0,60,0,0,0.0,1.1918540000000002
